2018_10_15 21:40:24,236,225
2018_10_15 21:41:03,202,232
2018_10_15 21:41:45,222,227
2018_10_15 21:41:52,215,221
2018_10_15 21:41:53,217,226
2018_10_15 21:41:54,214,223
2018_10_15 21:42:03,214,227
2018_10_15 21:42:05,223,229
2018_10_15 21:42:07,216,228
2018_10_15 21:42:09,187,225
2018_10_15 21:42:10,206,224
2018_10_15 21:42:11,208,231
2018_10_15 21:42:12,209,232
2018_10_15 21:42:13,194,230
2018_10_15 21:42:16,215,231
2018_10_15 21:42:39,197,235
2018_10_15 21:42:51,215,232
2018_10_15 21:42:59,212,229
2018_10_15 21:43:00,208,227
2018_10_15 21:43:13,214,232
2018_10_15 21:43:17,220,230
2018_10_15 21:43:47,195,229
2018_10_15 21:43:49,197,236
2018_10_15 21:43:56,204,221
2018_10_15 21:44:10,221,226
2018_10_15 21:44:21,187,228
2018_10_15 21:44:22,219,227
2018_10_15 21:44:30,206,232
2018_10_15 21:44:32,199,232
2018_10_15 21:44:34,226,233
2018_10_15 21:44:43,215,236
2018_10_15 21:45:04,195,234
2018_10_15 21:45:06,190,233
2018_10_15 21:45:19,213,233
2018_10_15 21:45:20,217,235
2018_10_15 21:45:22,195,220
2018_10_15 21:45:24,195,232
2018_10_15 21:45:27,193,218
2018_10_15 21:45:29,199,228
2018_10_15 21:45:30,197,227
2018_10_15 21:45:32,219,231
2018_10_15 21:45:33,222,230
2018_10_15 21:45:34,200,232
2018_10_15 21:45:55,204,231
2018_10_15 21:45:56,204,234
2018_10_15 21:45:57,218,227
2018_10_15 21:45:58,211,231
2018_10_15 21:45:59,221,231
2018_10_15 21:46:00,216,233
2018_10_15 21:46:01,217,231
2018_10_15 21:46:02,208,234
2018_10_15 21:46:03,196,234
2018_10_15 21:46:13,190,230
2018_10_15 21:46:14,199,230
2018_10_15 21:46:15,203,222
2018_10_15 21:46:16,229,228
2018_10_15 21:46:19,225,230
2018_10_15 21:46:21,192,219
2018_10_15 21:46:24,200,220
2018_10_15 21:46:25,195,226
2018_10_15 21:46:34,188,222
2018_10_15 21:46:35,199,215
2018_10_15 21:46:41,194,232
2018_10_15 21:47:03,216,230
2018_10_15 21:47:21,229,228
2018_10_15 21:47:31,222,231
2018_10_15 21:47:32,230,232
2018_10_15 21:47:39,209,234
2018_10_15 21:47:40,215,234
2018_10_15 21:47:41,195,228
2018_10_15 21:47:42,195,231
2018_10_15 21:47:43,218,224
2018_10_15 21:47:44,193,222
2018_10_15 21:47:52,210,230
2018_10_15 21:47:53,201,220
2018_10_15 21:47:55,224,227
2018_10_15 21:47:56,216,228
2018_10_15 21:47:57,216,230
2018_10_15 21:47:58,202,230
2018_10_15 21:47:59,218,231
2018_10_15 21:48:00,220,225
2018_10_15 21:48:01,216,222
2018_10_15 21:48:05,208,226
2018_10_15 21:48:14,216,231
2018_10_15 21:48:19,210,230
2018_10_15 21:48:21,196,226
2018_10_15 21:48:32,205,228
2018_10_15 21:49:03,214,226
2018_10_15 21:49:04,184,206
2018_10_15 21:49:05,199,229
2018_10_15 21:50:01,188,222
2018_10_15 21:50:02,189,227
2018_10_15 21:50:08,181,198
2018_10_15 21:50:09,194,214
2018_10_15 21:50:10,180,225
2018_10_15 21:50:11,196,231
2018_10_15 21:50:13,207,229
2018_10_15 21:50:14,202,232
2018_10_15 21:50:17,220,229
2018_10_15 21:50:18,212,225
2018_10_15 21:50:26,186,221
2018_10_15 21:50:29,214,232
2018_10_15 21:50:31,220,231
2018_10_15 21:50:41,191,234
2018_10_15 21:50:46,227,232
2018_10_15 21:50:47,216,226
2018_10_15 21:50:55,213,235
2018_10_15 21:50:56,205,233
2018_10_15 21:51:09,218,230
2018_10_15 21:51:10,225,229
2018_10_15 21:51:11,218,228
2018_10_15 21:51:21,218,224
2018_10_15 21:51:22,210,231
2018_10_15 21:51:31,216,222
2018_10_15 21:51:36,210,223
2018_10_15 21:51:40,213,227
2018_10_15 21:51:41,189,227
2018_10_15 21:51:42,203,232
2018_10_15 21:51:44,218,233
2018_10_15 21:51:45,211,229
2018_10_15 21:51:50,270,144
2018_10_15 21:51:51,265,124
2018_10_15 21:51:52,154,123
2018_10_15 21:51:53,290,100
2018_10_15 21:51:54,69,121
2018_10_15 21:51:55,246,72
2018_10_15 21:51:55,51,161
2018_10_15 21:51:57,148,30
2018_10_15 21:51:57,29,127
2018_10_15 21:51:59,30,37
2018_10_15 21:52:01,50,35
2018_10_15 21:52:02,65,36
2018_10_15 21:52:04,58,33
2018_10_15 21:52:06,16,49
2018_10_15 21:52:07,42,34
2018_10_15 21:52:14,5,43
2018_10_15 21:52:15,314,196
2018_10_15 21:52:17,311,191
2018_10_15 21:52:19,200,230
2018_10_15 21:52:23,229,234
2018_10_15 21:52:34,289,185
2018_10_15 21:52:36,221,227
2018_10_15 21:52:37,196,230
2018_10_15 21:52:51,193,228
2018_10_15 21:52:52,215,230
2018_10_15 21:52:55,210,218
2018_10_15 21:52:57,208,226
2018_10_15 21:52:58,207,226
2018_10_15 21:52:59,199,234
2018_10_15 21:53:00,193,235
2018_10_15 21:53:08,239,226
2018_10_15 21:53:10,219,232
2018_10_15 21:53:13,229,228
2018_10_15 21:53:16,189,232
2018_10_15 21:53:17,210,236
2018_10_15 21:53:20,232,229
2018_10_15 21:53:23,307,188
2018_10_15 21:53:24,300,184
2018_10_15 21:53:25,299,180
2018_10_15 21:53:26,299,184
2018_10_15 21:53:27,294,162
2018_10_15 21:53:27,106,35
2018_10_15 21:53:28,302,186
2018_10_15 21:53:30,155,116
2018_10_15 21:53:31,37,59
2018_10_15 21:53:33,35,55
2018_10_15 21:53:34,100,21
2018_10_15 21:53:35,118,6
2018_10_15 21:53:36,84,11
2018_10_15 21:53:37,61,28
2018_10_15 21:53:38,94,34
2018_10_15 21:53:38,110,5
2018_10_15 21:53:40,34,38
2018_10_15 21:53:45,112,6
2018_10_15 21:53:47,121,7
2018_10_15 21:53:49,87,4
2018_10_15 21:53:50,73,66
2018_10_15 21:53:50,68,44
2018_10_15 21:53:52,156,7
2018_10_15 21:53:52,30,80
2018_10_15 21:53:53,181,65
2018_10_15 21:53:54,36,142
2018_10_15 21:53:55,299,81
2018_10_15 21:53:56,70,134
2018_10_15 21:53:57,298,97
2018_10_15 21:53:57,102,49
2018_10_15 21:53:58,286,131
2018_10_15 21:53:59,39,172
2018_10_15 21:54:00,173,84
2018_10_15 21:54:01,37,178
2018_10_15 21:54:02,33,26
2018_10_15 21:54:06,111,7
2018_10_15 21:54:09,95,5
2018_10_15 21:54:11,100,6
2018_10_15 21:54:13,122,9
2018_10_15 21:54:20,102,5
2018_10_15 21:54:21,207,232
2018_10_15 21:54:22,214,230
2018_10_15 21:54:25,220,93
2018_10_15 21:54:26,222,151
2018_10_15 21:54:27,159,119
2018_10_15 21:54:28,189,136
2018_10_15 21:54:36,86,6
2018_10_15 21:54:37,114,11
2018_10_15 21:54:56,217,233
2018_10_15 21:55:37,206,233
2018_10_15 21:55:38,198,232
2018_10_15 21:55:44,196,228
2018_10_15 21:55:46,195,226
2018_10_15 21:55:51,206,232
2018_10_15 21:55:52,204,230
2018_10_15 21:55:59,202,229
2018_10_15 21:56:02,208,226
2018_10_15 21:56:13,277,119
2018_10_15 21:56:14,297,23
2018_10_15 21:56:15,168,79
2018_10_15 21:56:15,157,120
2018_10_15 21:56:17,136,94
2018_10_15 21:56:24,107,9
2018_10_15 21:56:26,107,7
2018_10_15 21:56:31,75,68
2018_10_15 21:56:31,17,220
2018_10_15 21:56:32,205,93
2018_10_15 21:56:33,24,200
2018_10_15 21:56:36,96,4
2018_10_15 21:56:38,27,24
2018_10_15 21:56:38,104,11
2018_10_15 21:56:39,116,30
2018_10_15 21:56:40,94,22
2018_10_15 21:56:49,116,6
2018_10_15 21:56:54,114,10
2018_10_15 21:56:57,129,24
2018_10_15 21:56:58,190,229
2018_10_15 21:56:59,191,228
2018_10_15 21:57:00,197,232
2018_10_15 21:57:07,173,189
2018_10_15 21:57:09,186,232
2018_10_15 21:57:12,196,233
2018_10_15 21:57:33,189,233
2018_10_15 21:57:34,186,215
2018_10_15 21:57:58,204,229
2018_10_15 21:58:04,207,231
2018_10_15 21:58:05,48,37
2018_10_15 21:58:05,224,223
2018_10_15 21:58:06,44,39
2018_10_15 21:58:07,158,118
2018_10_15 21:58:10,87,5
2018_10_15 21:58:12,62,70
2018_10_15 21:58:13,236,93
2018_10_15 21:58:14,103,81
2018_10_15 21:58:15,253,121
2018_10_15 21:58:17,260,96
2018_10_15 21:58:17,35,216
2018_10_15 21:58:19,167,94
2018_10_15 21:58:19,78,58
2018_10_15 21:58:20,181,129
2018_10_15 21:58:21,107,8
2018_10_15 21:58:23,117,9
2018_10_15 21:58:38,108,9
2018_10_15 21:58:42,59,66
2018_10_15 21:58:43,226,181
2018_10_15 21:58:44,229,98
2018_10_15 21:58:45,157,119
2018_10_15 21:58:46,269,125
2018_10_15 21:58:46,107,10
2018_10_15 21:58:48,264,94
2018_10_15 21:58:49,279,95
2018_10_15 21:58:51,252,136
2018_10_15 21:58:52,123,9
2018_10_15 21:58:54,184,128
2018_10_15 21:58:55,128,14
2018_10_15 21:58:57,103,10
2018_10_15 21:58:58,139,15
2018_10_15 21:59:04,110,5
2018_10_15 21:59:05,116,10
2018_10_15 21:59:07,112,5
2018_10_15 21:59:10,114,4
2018_10_15 21:59:12,97,4
2018_10_15 21:59:15,199,227
2018_10_15 21:59:42,205,226
2018_10_15 21:59:48,209,228
2018_10_15 21:59:49,201,219
2018_10_15 21:59:50,226,221
2018_10_15 21:59:53,215,224
2018_10_15 22:00:00,239,228
2018_10_15 22:00:01,218,227
2018_10_15 22:00:07,213,222
2018_10_15 22:00:10,222,230
2018_10_15 22:00:11,218,217
2018_10_15 22:00:13,181,201
2018_10_15 22:00:15,206,225
2018_10_15 22:00:16,220,228
2018_10_15 22:00:17,224,231
2018_10_15 22:00:24,214,228
2018_10_15 22:00:25,215,227
2018_10_15 22:00:26,215,226
2018_10_15 22:00:35,215,229
2018_10_15 22:00:37,221,227
2018_10_15 22:00:38,212,228
2018_10_15 22:00:39,203,222
2018_10_15 22:00:42,201,233
2018_10_15 22:00:54,222,233
2018_10_15 22:01:00,203,231
2018_10_15 22:01:05,197,223
2018_10_15 22:01:06,201,231
2018_10_15 22:01:08,218,229
2018_10_15 22:01:10,188,226
2018_10_15 22:01:12,206,230
2018_10_15 22:01:27,190,217
2018_10_15 22:01:31,198,234
2018_10_15 22:01:49,216,231
2018_10_15 22:01:57,209,220
2018_10_15 22:02:05,196,226
2018_10_15 22:02:07,199,229
2018_10_15 22:03:26,195,231
2018_10_15 22:04:03,196,221
2018_10_15 22:04:04,196,231
2018_10_15 22:04:05,202,222
2018_10_15 22:04:06,206,219
2018_10_15 22:04:08,204,221
2018_10_15 22:04:09,208,219
2018_10_15 22:04:10,227,232
2018_10_15 22:04:12,210,228
2018_10_15 22:04:13,223,230
2018_10_15 22:04:15,203,224
2018_10_15 22:04:16,188,223
2018_10_15 22:04:17,198,232
2018_10_15 22:04:18,228,222
2018_10_15 22:04:19,195,229
2018_10_15 22:04:28,204,214
2018_10_15 22:04:29,192,217
2018_10_15 22:04:30,209,230
2018_10_15 22:04:31,213,223
2018_10_15 22:04:32,205,227
2018_10_15 22:04:34,234,205
2018_10_15 22:04:35,199,233
2018_10_15 22:04:36,247,230
2018_10_15 22:04:37,191,209
2018_10_15 22:04:38,215,228
2018_10_15 22:04:41,187,230
2018_10_15 22:04:42,226,206
2018_10_15 22:04:43,219,206
2018_10_15 22:04:44,193,232
2018_10_15 22:04:46,195,231
2018_10_15 22:04:47,184,218
2018_10_15 22:04:48,201,231
2018_10_15 22:04:54,214,234
2018_10_15 22:04:55,185,205
2018_10_15 22:04:56,209,232
2018_10_15 22:05:20,190,186
2018_10_15 22:05:21,192,205
2018_10_15 22:05:24,217,231
2018_10_15 22:05:29,230,237
2018_10_15 22:05:31,217,237
2018_10_15 22:05:33,225,234
2018_10_15 22:05:37,227,234
2018_10_15 22:05:38,211,217
2018_10_15 22:05:39,201,227
2018_10_15 22:05:42,220,212
2018_10_15 22:05:43,204,218
2018_10_15 22:05:44,197,198
2018_10_15 22:06:17,195,235
2018_10_15 22:06:33,207,234
2018_10_15 22:06:44,183,205
2018_10_15 22:06:45,192,233
2018_10_15 22:06:46,227,229
2018_10_15 22:06:47,200,235
2018_10_15 22:06:48,194,226
2018_10_15 22:07:02,229,229
2018_10_15 22:07:04,210,233
2018_10_15 22:07:05,221,231
2018_10_15 22:07:44,226,228
2018_10_15 22:07:45,202,229
2018_10_15 22:07:46,204,232
2018_10_15 22:07:47,213,230
2018_10_15 22:07:50,198,234
2018_10_15 22:07:51,208,231
2018_10_15 22:07:53,217,228
2018_10_15 22:07:54,183,226
2018_10_15 22:08:42,206,230
2018_10_15 22:08:49,187,236
2018_10_15 22:08:52,195,224
2018_10_15 22:08:53,195,229
2018_10_15 22:08:54,203,215
2018_10_15 22:08:58,212,233
2018_10_15 22:08:59,203,220
2018_10_15 22:09:05,194,224
2018_10_15 22:09:16,217,233
2018_10_15 22:09:17,215,227
2018_10_15 22:09:18,196,233
2018_10_15 22:09:19,191,223
2018_10_15 22:09:20,206,233
2018_10_15 22:09:21,209,227
2018_10_15 22:09:23,235,223
2018_10_15 22:09:24,197,222
2018_10_15 22:09:37,198,222
2018_10_15 22:09:38,186,213
2018_10_15 22:09:40,200,231
2018_10_15 22:09:41,205,232
2018_10_15 22:09:43,182,226
2018_10_15 22:09:52,195,233
2018_10_15 22:09:53,189,226
2018_10_15 22:09:56,192,205
2018_10_15 22:10:11,179,212
2018_10_15 22:10:12,181,216
2018_10_15 22:10:14,204,230
2018_10_15 22:10:15,180,229
2018_10_15 22:10:16,187,230
2018_10_15 22:10:18,216,230
2018_10_15 22:10:19,192,234
2018_10_15 22:10:20,194,234
2018_10_15 22:10:46,185,232
2018_10_15 22:10:47,204,235
2018_10_15 22:10:48,199,231
2018_10_15 22:11:01,205,236
2018_10_15 22:11:19,204,228
2018_10_15 22:11:28,198,230
2018_10_15 22:11:29,212,235
2018_10_15 22:11:51,183,232
2018_10_15 22:11:52,195,228
2018_10_15 22:11:53,198,233
2018_10_15 22:12:03,206,233
2018_10_15 22:12:06,191,225
2018_10_15 22:12:20,210,233
2018_10_15 22:12:23,208,234
2018_10_15 22:12:24,202,232
2018_10_15 22:12:25,206,223
2018_10_15 22:12:26,242,227
2018_10_15 22:12:27,250,231
2018_10_15 22:12:28,224,219
2018_10_15 22:12:29,207,225
2018_10_15 22:12:30,218,228
2018_10_15 22:12:31,192,222
2018_10_15 22:12:37,195,230
2018_10_15 22:12:40,227,226
2018_10_15 22:12:41,180,220
2018_10_15 22:12:42,188,227
2018_10_15 22:12:43,194,228
2018_10_15 22:12:46,192,223
2018_10_15 22:12:51,191,233
2018_10_15 22:13:06,184,225
2018_10_15 22:13:08,220,231
2018_10_15 22:13:09,211,225
2018_10_15 22:13:10,208,233
2018_10_15 22:13:11,187,210
2018_10_15 22:13:13,189,217
2018_10_15 22:13:14,185,227
2018_10_15 22:13:15,192,225
2018_10_15 22:13:17,227,235
2018_10_15 22:13:18,217,235
2018_10_15 22:13:19,195,218
2018_10_15 22:13:20,221,230
2018_10_15 22:13:21,210,228
2018_10_15 22:13:22,207,233
2018_10_15 22:13:23,212,228
2018_10_15 22:13:24,218,228
2018_10_15 22:13:28,181,221
2018_10_15 22:13:39,194,221
2018_10_15 22:13:44,202,224
2018_10_15 22:13:48,197,226
2018_10_15 22:13:50,215,231
2018_10_15 22:13:53,210,224
2018_10_15 22:14:05,225,211
2018_10_15 22:14:06,211,227
2018_10_15 22:14:11,221,231
2018_10_15 22:14:12,202,225
2018_10_15 22:14:13,193,218
2018_10_15 22:14:16,209,228
2018_10_15 22:14:23,212,228
2018_10_15 22:14:29,212,228
2018_10_15 22:14:31,205,227
2018_10_15 22:14:36,232,226
2018_10_15 22:14:44,207,221
2018_10_15 22:14:49,195,227
2018_10_15 22:14:50,215,230
2018_10_15 22:14:51,226,225
2018_10_15 22:14:52,229,228
2018_10_15 22:14:53,229,232
2018_10_15 22:14:56,190,223
2018_10_15 22:14:57,215,230
2018_10_15 22:15:14,204,218
2018_10_15 22:15:15,189,226
2018_10_15 22:15:16,216,229
2018_10_15 22:15:18,189,217
2018_10_15 22:15:35,217,221
2018_10_15 22:15:36,208,226
2018_10_15 22:15:49,219,232
2018_10_15 22:15:51,209,230
2018_10_15 22:15:52,191,228
2018_10_15 22:15:53,197,217
2018_10_15 22:15:55,208,226
2018_10_15 22:16:02,214,231
2018_10_15 22:16:12,188,221
2018_10_15 22:16:13,199,225
2018_10_15 22:16:14,195,229
2018_10_15 22:16:17,196,234
2018_10_15 22:16:21,188,223
2018_10_15 22:16:28,224,225
2018_10_15 22:16:41,213,232
2018_10_15 22:16:51,186,232
2018_10_15 22:16:55,182,233
2018_10_15 22:16:56,214,215
2018_10_15 22:16:57,185,217
2018_10_15 22:17:17,201,230
2018_10_15 22:18:56,193,230
2018_10_15 22:22:22,216,232
2018_10_15 22:22:23,224,230
2018_10_15 22:22:24,204,234
2018_10_15 22:22:44,201,228
2018_10_15 22:22:55,196,233
2018_10_15 22:22:56,202,227
2018_10_15 22:23:06,186,207
2018_10_15 22:23:08,204,229
2018_10_15 22:23:09,212,230
2018_10_15 22:23:10,210,231
2018_10_15 22:23:11,199,226
2018_10_15 22:23:14,213,223
2018_10_15 22:23:15,198,230
2018_10_15 22:23:25,197,226
2018_10_15 22:23:26,210,226
2018_10_15 22:23:33,214,220
2018_10_15 22:23:34,216,232
2018_10_15 22:23:35,215,225
2018_10_15 22:23:36,203,217
2018_10_15 22:23:37,203,225
2018_10_15 22:23:56,211,217
2018_10_15 22:23:58,211,223
2018_10_15 22:24:00,201,221
2018_10_15 22:24:01,234,229
2018_10_15 22:24:05,230,227
2018_10_15 22:24:17,233,223
2018_10_15 22:24:20,200,222
2018_10_15 22:24:21,215,217
2018_10_15 22:24:22,212,217
2018_10_15 22:24:28,204,219
2018_10_15 22:24:33,224,233
2018_10_15 22:24:34,201,221
2018_10_15 22:24:35,209,217
2018_10_15 22:24:37,203,218
2018_10_15 22:24:39,188,207
2018_10_15 22:24:40,186,207
2018_10_15 22:24:41,187,231
2018_10_15 22:24:42,215,223
2018_10_15 22:24:43,208,226
2018_10_15 22:24:44,198,226
2018_10_15 22:24:45,195,214
2018_10_15 22:24:47,202,221
2018_10_15 22:24:49,204,222
2018_10_15 22:24:50,206,222
2018_10_15 22:24:51,189,216
2018_10_15 22:24:52,196,214
2018_10_15 22:24:53,191,214
2018_10_15 22:24:54,218,231
2018_10_15 22:24:55,206,226
2018_10_15 22:24:57,237,227
2018_10_15 22:24:58,215,230
2018_10_15 22:25:02,196,231
2018_10_15 22:25:05,214,220
2018_10_15 22:25:09,213,234
2018_10_15 22:25:22,197,230
2018_10_15 22:25:23,212,221
2018_10_15 22:25:27,221,222
2018_10_15 22:25:37,214,228
2018_10_15 22:25:43,204,222
2018_10_15 22:25:44,199,213
2018_10_15 22:25:45,199,209
2018_10_15 22:25:48,218,224
2018_10_15 22:25:50,208,217
2018_10_15 22:25:53,217,227
2018_10_15 22:25:55,236,232
2018_10_15 22:25:56,208,220
2018_10_15 22:25:57,213,221
2018_10_15 22:25:59,202,208
2018_10_15 22:26:00,196,224
2018_10_15 22:26:08,200,217
2018_10_15 22:26:59,216,221
2018_10_15 22:27:01,219,221
2018_10_15 22:27:02,223,226
2018_10_15 22:27:03,208,226
2018_10_15 22:27:04,220,225
2018_10_15 22:27:05,215,226
2018_10_15 22:27:07,193,220
2018_10_15 22:27:11,217,227
2018_10_15 22:27:14,179,218
2018_10_15 22:27:15,203,225
2018_10_15 22:27:28,200,234
2018_10_15 22:27:29,234,226
2018_10_15 22:27:32,217,228
2018_10_15 22:27:34,213,227
2018_10_15 22:27:37,219,230
2018_10_15 22:27:39,192,225
2018_10_15 22:27:45,216,228
2018_10_15 22:27:57,195,221
2018_10_15 22:27:58,225,226
2018_10_15 22:27:59,199,215
2018_10_15 22:28:01,193,220
2018_10_15 22:28:03,224,225
2018_10_15 22:28:04,214,231
2018_10_15 22:28:12,211,230
2018_10_15 22:28:20,209,231
2018_10_15 22:28:31,208,230
2018_10_15 22:28:36,208,230
2018_10_15 22:28:38,210,224
2018_10_15 22:28:39,195,231
2018_10_15 22:28:42,212,231
2018_10_15 22:28:43,193,235
2018_10_15 22:28:47,212,224
2018_10_15 22:28:48,207,231
2018_10_15 22:28:49,206,235
2018_10_15 22:28:50,222,231
2018_10_15 22:28:51,217,203
2018_10_15 22:28:53,231,219
2018_10_15 22:28:54,254,232
2018_10_15 22:28:55,243,226
2018_10_15 22:28:56,231,226
2018_10_15 22:28:57,226,224
2018_10_15 22:28:59,219,224
2018_10_15 22:29:03,263,220
2018_10_15 22:29:04,232,223
2018_10_15 22:29:05,239,224
2018_10_15 22:29:06,238,224
2018_10_15 22:29:07,249,221
2018_10_15 22:29:18,249,228
2018_10_15 22:29:22,250,222
2018_10_15 22:29:25,220,214
2018_10_15 22:29:26,235,223
2018_10_15 22:29:28,246,221
2018_10_15 22:29:30,215,212
2018_10_15 22:29:31,237,225
2018_10_15 22:29:34,223,214
2018_10_15 22:29:35,214,206
2018_10_15 22:29:37,201,208
2018_10_15 22:29:38,221,218
2018_10_15 22:29:40,254,226
2018_10_15 22:29:42,239,225
2018_10_15 22:29:43,237,227
2018_10_15 22:29:44,240,224
2018_10_15 22:29:45,245,225
2018_10_15 22:29:52,259,225
2018_10_15 22:29:55,253,230
2018_10_15 22:29:56,244,227
2018_10_15 22:29:57,267,218
2018_10_15 22:29:58,254,223
2018_10_15 22:30:02,245,228
2018_10_15 22:30:10,247,221
2018_10_15 22:30:12,224,223
2018_10_15 22:30:14,251,224
2018_10_15 22:30:17,252,226
2018_10_15 22:30:18,248,228
2018_10_15 22:30:19,248,222
2018_10_15 22:30:28,246,218
2018_10_15 22:30:29,228,214
2018_10_15 22:30:34,251,217
2018_10_15 22:30:36,247,151
2018_10_15 22:30:38,277,138
2018_10_15 22:30:38,158,119
2018_10_15 22:30:39,283,132
2018_10_15 22:30:41,287,129
2018_10_15 22:30:42,90,25
2018_10_15 22:30:43,272,113
2018_10_15 22:30:43,48,141
2018_10_15 22:30:45,238,118
2018_10_15 22:30:46,202,94
2018_10_15 22:30:47,41,166
2018_10_15 22:30:48,247,65
2018_10_15 22:30:50,230,118
2018_10_15 22:30:51,33,189
2018_10_15 22:30:52,166,85
2018_10_15 22:30:53,104,64
2018_10_15 22:30:55,130,73
2018_10_15 22:30:57,140,102
2018_10_15 22:30:59,61,69
2018_10_15 22:31:01,71,26
2018_10_15 22:31:03,77,20
2018_10_15 22:31:04,90,13
2018_10_15 22:31:15,64,15
2018_10_15 22:31:17,75,10
2018_10_15 22:31:18,257,230
2018_10_15 22:31:18,12,7
2018_10_15 22:31:19,242,228
2018_10_15 22:31:21,159,118
2018_10_15 22:31:26,76,11
2018_10_15 22:31:28,93,10
2018_10_15 22:31:29,80,17
2018_10_15 22:31:31,60,8
2018_10_15 22:31:33,71,24
2018_10_15 22:31:38,248,220
2018_10_15 22:31:39,253,218
2018_10_15 22:31:47,57,89
2018_10_15 22:31:49,97,114
2018_10_15 22:31:49,159,119
2018_10_15 22:31:56,89,9
2018_10_15 22:31:58,101,9
2018_10_15 22:32:00,48,18
2018_10_15 22:32:03,94,17
2018_10_15 22:32:04,133,85
2018_10_15 22:32:05,49,21
2018_10_15 22:32:07,71,23
2018_10_15 22:32:08,111,110
2018_10_15 22:32:10,130,125
2018_10_15 22:32:12,176,119
2018_10_15 22:32:12,55,5
2018_10_15 22:32:13,189,79
2018_10_15 22:32:15,94,44
2018_10_15 22:32:17,46,128
2018_10_15 22:32:17,78,15
2018_10_15 22:32:19,54,36
2018_10_15 22:32:19,52,15
2018_10_15 22:32:21,70,30
2018_10_15 22:32:23,60,35
2018_10_15 22:32:30,70,23
2018_10_15 22:32:31,81,24
2018_10_15 22:32:37,64,15
2018_10_15 22:32:40,244,217
2018_10_15 22:32:44,265,221
2018_10_15 22:32:45,265,221
2018_10_15 22:32:52,53,36
2018_10_15 22:32:53,253,222
2018_10_15 22:32:54,169,70
2018_10_15 22:32:55,156,121
2018_10_15 22:32:56,249,74
2018_10_15 22:32:56,29,192
2018_10_15 22:33:00,49,11
2018_10_15 22:33:06,273,143
2018_10_15 22:33:07,33,234
2018_10_15 22:33:08,247,177
2018_10_15 22:33:14,60,14
2018_10_15 22:33:16,71,15
2018_10_15 22:33:18,80,20
2018_10_15 22:33:19,63,11
2018_10_15 22:33:23,76,16
2018_10_15 22:33:26,265,126
2018_10_15 22:33:26,54,84
2018_10_15 22:33:27,227,30
2018_10_15 22:33:28,37,179
2018_10_15 22:33:29,167,35
2018_10_15 22:33:30,48,102
2018_10_15 22:33:31,287,108
2018_10_15 22:33:32,44,195
2018_10_15 22:33:33,257,151
2018_10_15 22:33:35,262,147
2018_10_15 22:33:35,58,11
2018_10_15 22:33:36,259,140
2018_10_15 22:33:37,30,214
2018_10_15 22:33:38,268,92
2018_10_15 22:33:39,7,110
2018_10_15 22:33:40,68,125
2018_10_15 22:33:40,51,49
2018_10_15 22:33:42,70,27
2018_10_15 22:33:44,69,17
2018_10_15 22:33:45,106,44
2018_10_15 22:33:46,87,23
2018_10_15 22:33:47,52,102
2018_10_15 22:33:47,64,11
2018_10_15 22:33:49,25,34
2018_10_15 22:33:49,73,18
2018_10_15 22:33:50,36,23
2018_10_15 22:33:51,79,37
2018_10_15 22:33:52,195,75
2018_10_15 22:33:53,84,152
2018_10_15 22:33:54,289,113
2018_10_15 22:33:54,79,192
2018_10_15 22:33:56,250,112
2018_10_15 22:33:56,91,149
2018_10_15 22:33:57,242,104
2018_10_15 22:33:58,50,100
2018_10_15 22:33:59,242,147
2018_10_15 22:34:00,74,46
2018_10_15 22:34:01,230,49
2018_10_15 22:34:01,63,96
2018_10_15 22:34:03,241,41
2018_10_15 22:34:03,66,168
2018_10_15 22:34:04,191,49
2018_10_15 22:34:05,65,95
2018_10_15 22:34:07,66,22
2018_10_15 22:34:09,49,35
2018_10_15 22:34:10,61,21
2018_10_15 22:34:12,72,16
2018_10_15 22:34:14,43,10
2018_10_15 22:34:16,62,11
2018_10_15 22:34:17,52,14
2018_10_15 22:34:36,283,227
2018_10_15 22:34:37,275,229
2018_10_15 22:34:38,235,224
2018_10_15 22:34:41,258,218
2018_10_15 22:34:42,246,221
2018_10_15 22:34:43,232,217
2018_10_15 22:34:44,237,216
2018_10_15 22:34:45,246,224
2018_10_15 22:34:47,239,221
2018_10_15 22:34:48,246,224
2018_10_15 22:34:49,234,219
2018_10_15 22:34:50,251,209
2018_10_15 22:34:51,252,216
2018_10_15 22:34:52,266,219
2018_10_15 22:34:53,252,215
2018_10_15 22:34:54,245,211
2018_10_15 22:34:55,240,214
2018_10_15 22:35:03,247,214
2018_10_15 22:35:04,256,223
2018_10_15 22:35:05,258,225
2018_10_15 22:35:06,265,225
2018_10_15 22:35:07,249,216
2018_10_15 22:35:08,239,224
2018_10_15 22:35:12,304,172
2018_10_15 22:35:13,315,204
